? Hugging Face token is set.
wandb token is set
This is the LORA Path : /hkfs/work/workspace/scratch/st_st191428-LiverLLM/Liver LLM/llama3_medical_finetuned/checkpoint_7000
{'loss': 0.5578, 'grad_norm': 0.0, 'learning_rate': 0.0001453917760927193, 'num_tokens': 36290560.0, 'mean_token_accuracy': 0.19251569882035255, 'epoch': 0.82}
{'loss': 0.609, 'grad_norm': 0.0, 'learning_rate': 0.0001452684791319894, 'num_tokens': 36372480.0, 'mean_token_accuracy': 0.19691898636519908, 'epoch': 0.82}
{'loss': 0.5989, 'grad_norm': 0.0, 'learning_rate': 0.00014514518217125948, 'num_tokens': 36454400.0, 'mean_token_accuracy': 0.22184201702475548, 'epoch': 0.82}
{'loss': 0.6052, 'grad_norm': 0.0, 'learning_rate': 0.00014502188521052959, 'num_tokens': 36536320.0, 'mean_token_accuracy': 0.1925684329122305, 'epoch': 0.82}
{'loss': 0.5248, 'grad_norm': 0.0, 'learning_rate': 0.00014489858824979964, 'num_tokens': 36618240.0, 'mean_token_accuracy': 0.17979262955486774, 'epoch': 0.83}
{'loss': 0.5502, 'grad_norm': 0.0, 'learning_rate': 0.00014477529128906972, 'num_tokens': 36700160.0, 'mean_token_accuracy': 0.17276227250695228, 'epoch': 0.83}
{'loss': 0.6045, 'grad_norm': 0.0, 'learning_rate': 0.00014465199432833983, 'num_tokens': 36782080.0, 'mean_token_accuracy': 0.22026580087840558, 'epoch': 0.83}
{'loss': 0.5983, 'grad_norm': 0.0, 'learning_rate': 0.0001445286973676099, 'num_tokens': 36864000.0, 'mean_token_accuracy': 0.1831228744238615, 'epoch': 0.83}
{'loss': 0.5631, 'grad_norm': 0.0, 'learning_rate': 0.00014440540040687997, 'num_tokens': 36945920.0, 'mean_token_accuracy': 0.1829921707510948, 'epoch': 0.83}
{'loss': 0.6007, 'grad_norm': 0.0, 'learning_rate': 0.00014428210344615005, 'num_tokens': 37027840.0, 'mean_token_accuracy': 0.19893996194005012, 'epoch': 0.84}
{'loss': 0.5649, 'grad_norm': 0.0, 'learning_rate': 0.00014415880648542014, 'num_tokens': 37109760.0, 'mean_token_accuracy': 0.18929473981261252, 'epoch': 0.84}
{'loss': 0.5418, 'grad_norm': 0.0, 'learning_rate': 0.00014403550952469022, 'num_tokens': 37191680.0, 'mean_token_accuracy': 0.17336207311600446, 'epoch': 0.84}
{'loss': 0.5851, 'grad_norm': 0.0, 'learning_rate': 0.0001439122125639603, 'num_tokens': 37273600.0, 'mean_token_accuracy': 0.1788487896323204, 'epoch': 0.84}
{'loss': 0.6149, 'grad_norm': 0.0, 'learning_rate': 0.00014378891560323039, 'num_tokens': 37355520.0, 'mean_token_accuracy': 0.19008503369987012, 'epoch': 0.84}
{'loss': 0.6077, 'grad_norm': 0.0, 'learning_rate': 0.00014366561864250047, 'num_tokens': 37437440.0, 'mean_token_accuracy': 0.21634961068630218, 'epoch': 0.85}
{'loss': 0.6207, 'grad_norm': 0.0, 'learning_rate': 0.00014354232168177055, 'num_tokens': 37519360.0, 'mean_token_accuracy': 0.19733012057840824, 'epoch': 0.85}
{'loss': 0.5036, 'grad_norm': 0.0, 'learning_rate': 0.00014341902472104063, 'num_tokens': 37601280.0, 'mean_token_accuracy': 0.18197613228112458, 'epoch': 0.85}
{'loss': 0.6047, 'grad_norm': 0.0, 'learning_rate': 0.00014329572776031072, 'num_tokens': 37683200.0, 'mean_token_accuracy': 0.18045765534043312, 'epoch': 0.85}
{'loss': 0.5984, 'grad_norm': 0.0, 'learning_rate': 0.0001431724307995808, 'num_tokens': 37765120.0, 'mean_token_accuracy': 0.1971166517585516, 'epoch': 0.85}
{'loss': 0.5941, 'grad_norm': 0.0, 'learning_rate': 0.00014304913383885088, 'num_tokens': 37847040.0, 'mean_token_accuracy': 0.19318303726613523, 'epoch': 0.85}
{'loss': 0.5769, 'grad_norm': 0.0, 'learning_rate': 0.00014292583687812097, 'num_tokens': 37928960.0, 'mean_token_accuracy': 0.17863718494772912, 'epoch': 0.86}
{'loss': 0.5684, 'grad_norm': 0.0, 'learning_rate': 0.00014280253991739105, 'num_tokens': 38010880.0, 'mean_token_accuracy': 0.1972653865814209, 'epoch': 0.86}
{'loss': 0.6215, 'grad_norm': 0.0, 'learning_rate': 0.00014267924295666113, 'num_tokens': 38092800.0, 'mean_token_accuracy': 0.2247101578861475, 'epoch': 0.86}
{'loss': 0.5411, 'grad_norm': 0.0, 'learning_rate': 0.00014255594599593121, 'num_tokens': 38174720.0, 'mean_token_accuracy': 0.17211277075111867, 'epoch': 0.86}
{'loss': 0.5795, 'grad_norm': 0.0, 'learning_rate': 0.00014243264903520127, 'num_tokens': 38256640.0, 'mean_token_accuracy': 0.18526737503707408, 'epoch': 0.86}
{'loss': 0.5539, 'grad_norm': 0.0, 'learning_rate': 0.00014230935207447138, 'num_tokens': 38338560.0, 'mean_token_accuracy': 0.17112742848694323, 'epoch': 0.87}
{'loss': 0.609, 'grad_norm': 0.0, 'learning_rate': 0.00014218605511374146, 'num_tokens': 38420480.0, 'mean_token_accuracy': 0.18448910117149353, 'epoch': 0.87}
{'loss': 0.5598, 'grad_norm': 0.0, 'learning_rate': 0.00014206275815301154, 'num_tokens': 38502400.0, 'mean_token_accuracy': 0.1877136580646038, 'epoch': 0.87}
{'loss': 0.6265, 'grad_norm': 0.0, 'learning_rate': 0.0001419394611922816, 'num_tokens': 38584320.0, 'mean_token_accuracy': 0.22546610943973064, 'epoch': 0.87}
{'loss': 0.597, 'grad_norm': 0.0, 'learning_rate': 0.0001418161642315517, 'num_tokens': 38666240.0, 'mean_token_accuracy': 0.20862454399466515, 'epoch': 0.87}
{'loss': 0.6142, 'grad_norm': 0.0, 'learning_rate': 0.0001416928672708218, 'num_tokens': 38748160.0, 'mean_token_accuracy': 0.18473011516034604, 'epoch': 0.87}
{'loss': 0.6456, 'grad_norm': 0.0, 'learning_rate': 0.00014156957031009185, 'num_tokens': 38830080.0, 'mean_token_accuracy': 0.22191649451851844, 'epoch': 0.88}
{'loss': 0.6312, 'grad_norm': 0.0, 'learning_rate': 0.00014144627334936193, 'num_tokens': 38912000.0, 'mean_token_accuracy': 0.20687284506857395, 'epoch': 0.88}
{'loss': 0.546, 'grad_norm': 0.0, 'learning_rate': 0.00014132297638863204, 'num_tokens': 38993920.0, 'mean_token_accuracy': 0.1682383308187127, 'epoch': 0.88}
{'loss': 0.5569, 'grad_norm': 0.0, 'learning_rate': 0.0001411996794279021, 'num_tokens': 39075840.0, 'mean_token_accuracy': 0.17132914587855338, 'epoch': 0.88}
{'loss': 0.6075, 'grad_norm': 0.0, 'learning_rate': 0.00014107638246717218, 'num_tokens': 39157760.0, 'mean_token_accuracy': 0.1941407136619091, 'epoch': 0.88}
{'loss': 0.5726, 'grad_norm': 0.0, 'learning_rate': 0.0001409530855064423, 'num_tokens': 39239680.0, 'mean_token_accuracy': 0.19378370232880116, 'epoch': 0.89}
{'loss': 0.6427, 'grad_norm': 0.0, 'learning_rate': 0.00014082978854571237, 'num_tokens': 39321600.0, 'mean_token_accuracy': 0.20506780371069908, 'epoch': 0.89}
{'loss': 0.5376, 'grad_norm': 0.0, 'learning_rate': 0.00014070649158498243, 'num_tokens': 39403520.0, 'mean_token_accuracy': 0.18308662623167038, 'epoch': 0.89}
{'loss': 0.5957, 'grad_norm': 0.0, 'learning_rate': 0.0001405831946242525, 'num_tokens': 39485440.0, 'mean_token_accuracy': 0.20549198053777218, 'epoch': 0.89}
{'loss': 0.6031, 'grad_norm': 0.0, 'learning_rate': 0.00014045989766352262, 'num_tokens': 39567360.0, 'mean_token_accuracy': 0.18917288035154342, 'epoch': 0.89}
{'loss': 0.602, 'grad_norm': 0.0, 'learning_rate': 0.00014033660070279268, 'num_tokens': 39649280.0, 'mean_token_accuracy': 0.18597833216190338, 'epoch': 0.9}
{'loss': 0.5805, 'grad_norm': 0.0, 'learning_rate': 0.00014021330374206276, 'num_tokens': 39731200.0, 'mean_token_accuracy': 0.17427859008312224, 'epoch': 0.9}
{'loss': 0.6093, 'grad_norm': 0.0, 'learning_rate': 0.00014009000678133284, 'num_tokens': 39813120.0, 'mean_token_accuracy': 0.21262999065220356, 'epoch': 0.9}
{'loss': 0.6291, 'grad_norm': 0.0, 'learning_rate': 0.00013996670982060292, 'num_tokens': 39895040.0, 'mean_token_accuracy': 0.21849662475287915, 'epoch': 0.9}
{'loss': 0.5387, 'grad_norm': 0.0, 'learning_rate': 0.000139843412859873, 'num_tokens': 39976960.0, 'mean_token_accuracy': 0.16468068324029445, 'epoch': 0.9}
{'loss': 0.531, 'grad_norm': 0.0, 'learning_rate': 0.0001397201158991431, 'num_tokens': 40058880.0, 'mean_token_accuracy': 0.17088621556758882, 'epoch': 0.9}
{'loss': 0.6189, 'grad_norm': 0.0, 'learning_rate': 0.00013959681893841317, 'num_tokens': 40140800.0, 'mean_token_accuracy': 0.19900067187845707, 'epoch': 0.91}
{'loss': 0.4777, 'grad_norm': 0.0, 'learning_rate': 0.00013947352197768326, 'num_tokens': 40222720.0, 'mean_token_accuracy': 0.15562245696783067, 'epoch': 0.91}
{'loss': 0.5358, 'grad_norm': 0.0, 'learning_rate': 0.00013935022501695334, 'num_tokens': 40304640.0, 'mean_token_accuracy': 0.16471451967954637, 'epoch': 0.91}
{'loss': 0.5835, 'grad_norm': 0.0, 'learning_rate': 0.00013922692805622342, 'num_tokens': 40386560.0, 'mean_token_accuracy': 0.1943076591938734, 'epoch': 0.91}
{'loss': 0.5724, 'grad_norm': 0.0, 'learning_rate': 0.0001391036310954935, 'num_tokens': 40468480.0, 'mean_token_accuracy': 0.1744313422590494, 'epoch': 0.91}
{'loss': 0.5972, 'grad_norm': 0.0, 'learning_rate': 0.0001389803341347636, 'num_tokens': 40550400.0, 'mean_token_accuracy': 0.18863185830414295, 'epoch': 0.92}
{'loss': 0.6044, 'grad_norm': 0.0, 'learning_rate': 0.00013885703717403367, 'num_tokens': 40632320.0, 'mean_token_accuracy': 0.19241485372185707, 'epoch': 0.92}
{'loss': 0.5206, 'grad_norm': 0.0, 'learning_rate': 0.00013873374021330375, 'num_tokens': 40714240.0, 'mean_token_accuracy': 0.17626993134617805, 'epoch': 0.92}
{'loss': 0.5387, 'grad_norm': 0.0, 'learning_rate': 0.00013861044325257384, 'num_tokens': 40796160.0, 'mean_token_accuracy': 0.1764689490199089, 'epoch': 0.92}
{'loss': 0.5089, 'grad_norm': 0.0, 'learning_rate': 0.00013848714629184392, 'num_tokens': 40878080.0, 'mean_token_accuracy': 0.16189121268689632, 'epoch': 0.92}
{'loss': 0.5638, 'grad_norm': 0.0, 'learning_rate': 0.000138363849331114, 'num_tokens': 40960000.0, 'mean_token_accuracy': 0.17139071114361287, 'epoch': 0.92}
{'loss': 0.583, 'grad_norm': 0.0, 'learning_rate': 0.00013824055237038406, 'num_tokens': 41041920.0, 'mean_token_accuracy': 0.18297078162431718, 'epoch': 0.93}
{'loss': 0.5513, 'grad_norm': 0.0, 'learning_rate': 0.00013811725540965417, 'num_tokens': 41123840.0, 'mean_token_accuracy': 0.17316229902207853, 'epoch': 0.93}
{'loss': 0.5406, 'grad_norm': 0.0, 'learning_rate': 0.00013799395844892425, 'num_tokens': 41205760.0, 'mean_token_accuracy': 0.1845372200012207, 'epoch': 0.93}
{'loss': 0.5304, 'grad_norm': 0.0, 'learning_rate': 0.00013787066148819433, 'num_tokens': 41287680.0, 'mean_token_accuracy': 0.16562398448586463, 'epoch': 0.93}
{'loss': 0.6159, 'grad_norm': 0.0, 'learning_rate': 0.0001377473645274644, 'num_tokens': 41369600.0, 'mean_token_accuracy': 0.1926185827702284, 'epoch': 0.93}
{'loss': 0.5669, 'grad_norm': 0.0, 'learning_rate': 0.0001376240675667345, 'num_tokens': 41451520.0, 'mean_token_accuracy': 0.1826203104108572, 'epoch': 0.94}
{'loss': 0.552, 'grad_norm': 0.0, 'learning_rate': 0.00013750077060600458, 'num_tokens': 41533440.0, 'mean_token_accuracy': 0.1838337667286396, 'epoch': 0.94}
{'loss': 0.5681, 'grad_norm': 0.0, 'learning_rate': 0.00013737747364527464, 'num_tokens': 41615360.0, 'mean_token_accuracy': 0.1872398030012846, 'epoch': 0.94}
{'loss': 0.5273, 'grad_norm': 0.0, 'learning_rate': 0.00013725417668454472, 'num_tokens': 41697280.0, 'mean_token_accuracy': 0.1702204518020153, 'epoch': 0.94}
{'loss': 0.6115, 'grad_norm': 0.0, 'learning_rate': 0.00013713087972381483, 'num_tokens': 41779200.0, 'mean_token_accuracy': 0.19718024805188178, 'epoch': 0.94}
{'loss': 0.5646, 'grad_norm': 0.0, 'learning_rate': 0.00013700758276308488, 'num_tokens': 41861120.0, 'mean_token_accuracy': 0.20317912064492702, 'epoch': 0.95}
{'loss': 0.5755, 'grad_norm': 0.0, 'learning_rate': 0.00013688428580235497, 'num_tokens': 41943040.0, 'mean_token_accuracy': 0.1797048095613718, 'epoch': 0.95}
{'loss': 0.5446, 'grad_norm': 0.0, 'learning_rate': 0.00013676098884162508, 'num_tokens': 42024960.0, 'mean_token_accuracy': 0.17467897478491068, 'epoch': 0.95}
{'loss': 0.568, 'grad_norm': 0.0, 'learning_rate': 0.00013663769188089516, 'num_tokens': 42106880.0, 'mean_token_accuracy': 0.18852562494575978, 'epoch': 0.95}
{'loss': 0.6053, 'grad_norm': 0.0, 'learning_rate': 0.00013651439492016522, 'num_tokens': 42188800.0, 'mean_token_accuracy': 0.18628050424158574, 'epoch': 0.95}
{'loss': 0.5851, 'grad_norm': 0.0, 'learning_rate': 0.0001363910979594353, 'num_tokens': 42270720.0, 'mean_token_accuracy': 0.1853415235877037, 'epoch': 0.95}
{'loss': 0.534, 'grad_norm': 0.0, 'learning_rate': 0.0001362678009987054, 'num_tokens': 42352640.0, 'mean_token_accuracy': 0.19481237791478634, 'epoch': 0.96}
{'loss': 0.5605, 'grad_norm': 0.0, 'learning_rate': 0.00013614450403797546, 'num_tokens': 42434560.0, 'mean_token_accuracy': 0.167563983052969, 'epoch': 0.96}
{'loss': 0.5484, 'grad_norm': 0.0, 'learning_rate': 0.00013602120707724555, 'num_tokens': 42516480.0, 'mean_token_accuracy': 0.1722968939691782, 'epoch': 0.96}
{'loss': 0.6047, 'grad_norm': 0.0, 'learning_rate': 0.00013589791011651563, 'num_tokens': 42598400.0, 'mean_token_accuracy': 0.19804935343563557, 'epoch': 0.96}
{'loss': 0.5896, 'grad_norm': 0.0, 'learning_rate': 0.0001357746131557857, 'num_tokens': 42680320.0, 'mean_token_accuracy': 0.19592349268496037, 'epoch': 0.96}
{'loss': 0.6211, 'grad_norm': 0.0, 'learning_rate': 0.0001356513161950558, 'num_tokens': 42762240.0, 'mean_token_accuracy': 0.20730361081659793, 'epoch': 0.97}
{'loss': 0.6153, 'grad_norm': 0.0, 'learning_rate': 0.00013552801923432588, 'num_tokens': 42844160.0, 'mean_token_accuracy': 0.1943975578993559, 'epoch': 0.97}
{'loss': 0.6092, 'grad_norm': 0.0, 'learning_rate': 0.00013540472227359596, 'num_tokens': 42926080.0, 'mean_token_accuracy': 0.2036834515631199, 'epoch': 0.97}
{'loss': 0.6136, 'grad_norm': 0.0, 'learning_rate': 0.00013528142531286604, 'num_tokens': 43008000.0, 'mean_token_accuracy': 0.19820047803223134, 'epoch': 0.97}
{'loss': 0.612, 'grad_norm': 0.0, 'learning_rate': 0.00013515812835213613, 'num_tokens': 43089920.0, 'mean_token_accuracy': 0.20448019690811634, 'epoch': 0.97}
{'loss': 0.5794, 'grad_norm': 0.0, 'learning_rate': 0.0001350348313914062, 'num_tokens': 43171840.0, 'mean_token_accuracy': 0.18874642215669155, 'epoch': 0.97}
{'loss': 0.5145, 'grad_norm': 0.0, 'learning_rate': 0.0001349115344306763, 'num_tokens': 43253760.0, 'mean_token_accuracy': 0.1632072828710079, 'epoch': 0.98}
{'loss': 0.5124, 'grad_norm': 0.0, 'learning_rate': 0.00013478823746994637, 'num_tokens': 43335680.0, 'mean_token_accuracy': 0.1730052825063467, 'epoch': 0.98}
{'loss': 0.5883, 'grad_norm': 0.0, 'learning_rate': 0.00013466494050921646, 'num_tokens': 43417600.0, 'mean_token_accuracy': 0.19134473018348216, 'epoch': 0.98}
{'loss': 0.5606, 'grad_norm': 0.0, 'learning_rate': 0.00013454164354848654, 'num_tokens': 43499520.0, 'mean_token_accuracy': 0.17683249339461327, 'epoch': 0.98}
{'loss': 0.5545, 'grad_norm': 0.0, 'learning_rate': 0.00013441834658775662, 'num_tokens': 43581440.0, 'mean_token_accuracy': 0.17144276313483714, 'epoch': 0.98}
{'loss': 0.5954, 'grad_norm': 0.0, 'learning_rate': 0.0001342950496270267, 'num_tokens': 43663360.0, 'mean_token_accuracy': 0.20152494460344314, 'epoch': 0.99}
{'loss': 0.5624, 'grad_norm': 0.0, 'learning_rate': 0.0001341717526662968, 'num_tokens': 43745280.0, 'mean_token_accuracy': 0.17150442413985728, 'epoch': 0.99}
{'loss': 0.5851, 'grad_norm': 0.0, 'learning_rate': 0.00013404845570556684, 'num_tokens': 43827200.0, 'mean_token_accuracy': 0.2009771965444088, 'epoch': 0.99}
{'loss': 0.5388, 'grad_norm': 0.0, 'learning_rate': 0.00013392515874483695, 'num_tokens': 43909120.0, 'mean_token_accuracy': 0.18679236453026532, 'epoch': 0.99}
{'loss': 0.5259, 'grad_norm': 0.0, 'learning_rate': 0.00013380186178410704, 'num_tokens': 43991040.0, 'mean_token_accuracy': 0.16582050547003746, 'epoch': 0.99}
{'loss': 0.5976, 'grad_norm': 0.0, 'learning_rate': 0.00013367856482337712, 'num_tokens': 44072960.0, 'mean_token_accuracy': 0.18263070099055767, 'epoch': 1.0}
{'loss': 0.5549, 'grad_norm': 0.0, 'learning_rate': 0.00013355526786264717, 'num_tokens': 44154880.0, 'mean_token_accuracy': 0.17774674631655216, 'epoch': 1.0}
{'loss': 0.6612, 'grad_norm': 0.0, 'learning_rate': 0.00013343197090191728, 'num_tokens': 44236800.0, 'mean_token_accuracy': 0.18925508707761765, 'epoch': 1.0}
{'loss': 0.5308, 'grad_norm': 0.0, 'learning_rate': 0.00013330867394118737, 'num_tokens': 44317696.0, 'mean_token_accuracy': 0.1813869930803776, 'epoch': 1.0}
{'loss': 0.6505, 'grad_norm': 0.0, 'learning_rate': 0.00013318537698045742, 'num_tokens': 44399616.0, 'mean_token_accuracy': 0.20139824822545052, 'epoch': 1.0}
{'loss': 0.509, 'grad_norm': 0.0, 'learning_rate': 0.00013306208001972753, 'num_tokens': 44481536.0, 'mean_token_accuracy': 0.16777873765677215, 'epoch': 1.0}
{'loss': 0.5981, 'grad_norm': 0.0, 'learning_rate': 0.00013293878305899762, 'num_tokens': 44563456.0, 'mean_token_accuracy': 0.19912996664643287, 'epoch': 1.01}
{'loss': 0.552, 'grad_norm': 0.0, 'learning_rate': 0.00013281548609826767, 'num_tokens': 44645376.0, 'mean_token_accuracy': 0.15927657559514047, 'epoch': 1.01}
{'loss': 0.5686, 'grad_norm': 0.0, 'learning_rate': 0.00013269218913753775, 'num_tokens': 44727296.0, 'mean_token_accuracy': 0.19395997300744056, 'epoch': 1.01}
{'loss': 0.5793, 'grad_norm': 0.0, 'learning_rate': 0.00013256889217680786, 'num_tokens': 44809216.0, 'mean_token_accuracy': 0.19429258443415165, 'epoch': 1.01}
{'loss': 0.6144, 'grad_norm': 0.0, 'learning_rate': 0.00013244559521607795, 'num_tokens': 44891136.0, 'mean_token_accuracy': 0.2065648153424263, 'epoch': 1.01}
{'loss': 0.628, 'grad_norm': 0.0, 'learning_rate': 0.000132322298255348, 'num_tokens': 44973056.0, 'mean_token_accuracy': 0.18811226338148118, 'epoch': 1.02}
{'loss': 0.6403, 'grad_norm': 0.0, 'learning_rate': 0.00013219900129461808, 'num_tokens': 45054976.0, 'mean_token_accuracy': 0.20609165020287037, 'epoch': 1.02}
{'loss': 0.5873, 'grad_norm': 0.0, 'learning_rate': 0.0001320757043338882, 'num_tokens': 45136896.0, 'mean_token_accuracy': 0.19280145615339278, 'epoch': 1.02}
{'loss': 0.5848, 'grad_norm': 0.0, 'learning_rate': 0.00013195240737315825, 'num_tokens': 45218816.0, 'mean_token_accuracy': 0.1905628528445959, 'epoch': 1.02}
{'loss': 0.5208, 'grad_norm': 0.0, 'learning_rate': 0.00013182911041242833, 'num_tokens': 45300736.0, 'mean_token_accuracy': 0.15833793841302396, 'epoch': 1.02}
{'loss': 0.5999, 'grad_norm': 0.0, 'learning_rate': 0.00013170581345169842, 'num_tokens': 45382656.0, 'mean_token_accuracy': 0.18905606493353844, 'epoch': 1.02}
{'loss': 0.5641, 'grad_norm': 0.0, 'learning_rate': 0.0001315825164909685, 'num_tokens': 45464576.0, 'mean_token_accuracy': 0.1745286390185356, 'epoch': 1.03}
{'loss': 0.591, 'grad_norm': 0.0, 'learning_rate': 0.00013145921953023858, 'num_tokens': 45546496.0, 'mean_token_accuracy': 0.1750629059970379, 'epoch': 1.03}
{'loss': 0.5539, 'grad_norm': 0.0, 'learning_rate': 0.00013133592256950866, 'num_tokens': 45628416.0, 'mean_token_accuracy': 0.18006736487150193, 'epoch': 1.03}
{'loss': 0.5704, 'grad_norm': 0.0, 'learning_rate': 0.00013121262560877877, 'num_tokens': 45710336.0, 'mean_token_accuracy': 0.18104943707585336, 'epoch': 1.03}
{'loss': 0.5778, 'grad_norm': 0.0, 'learning_rate': 0.00013108932864804883, 'num_tokens': 45792256.0, 'mean_token_accuracy': 0.17281184308230876, 'epoch': 1.03}
{'loss': 0.5622, 'grad_norm': 0.0, 'learning_rate': 0.0001309660316873189, 'num_tokens': 45874176.0, 'mean_token_accuracy': 0.19065204709768296, 'epoch': 1.04}
{'loss': 0.5896, 'grad_norm': 0.0, 'learning_rate': 0.000130842734726589, 'num_tokens': 45956096.0, 'mean_token_accuracy': 0.20009819976985455, 'epoch': 1.04}
{'loss': 0.4991, 'grad_norm': 0.0, 'learning_rate': 0.00013071943776585908, 'num_tokens': 46038016.0, 'mean_token_accuracy': 0.1738377571105957, 'epoch': 1.04}
{'loss': 0.5499, 'grad_norm': 0.0, 'learning_rate': 0.00013059614080512916, 'num_tokens': 46119936.0, 'mean_token_accuracy': 0.176734783872962, 'epoch': 1.04}
{'loss': 0.5875, 'grad_norm': 0.0, 'learning_rate': 0.00013047284384439924, 'num_tokens': 46201856.0, 'mean_token_accuracy': 0.20520662181079388, 'epoch': 1.04}
{'loss': 0.5797, 'grad_norm': 0.0, 'learning_rate': 0.00013034954688366933, 'num_tokens': 46283776.0, 'mean_token_accuracy': 0.19309699404984712, 'epoch': 1.04}
{'loss': 0.6669, 'grad_norm': 0.0, 'learning_rate': 0.0001302262499229394, 'num_tokens': 46365696.0, 'mean_token_accuracy': 0.2198430635035038, 'epoch': 1.05}
{'loss': 0.5278, 'grad_norm': 0.0, 'learning_rate': 0.0001301029529622095, 'num_tokens': 46447616.0, 'mean_token_accuracy': 0.1576854929327965, 'epoch': 1.05}
{'loss': 0.511, 'grad_norm': 0.0, 'learning_rate': 0.00012997965600147957, 'num_tokens': 46529536.0, 'mean_token_accuracy': 0.18015935868024827, 'epoch': 1.05}
{'loss': 0.5721, 'grad_norm': 0.0, 'learning_rate': 0.00012985635904074963, 'num_tokens': 46611456.0, 'mean_token_accuracy': 0.19830520115792752, 'epoch': 1.05}
{'loss': 0.5624, 'grad_norm': 0.0, 'learning_rate': 0.00012973306208001974, 'num_tokens': 46693376.0, 'mean_token_accuracy': 0.17639907374978064, 'epoch': 1.05}
{'loss': 0.5254, 'grad_norm': 0.0, 'learning_rate': 0.00012960976511928982, 'num_tokens': 46775296.0, 'mean_token_accuracy': 0.16331036612391472, 'epoch': 1.06}
{'loss': 0.6022, 'grad_norm': 0.0, 'learning_rate': 0.0001294864681585599, 'num_tokens': 46857216.0, 'mean_token_accuracy': 0.1958703465759754, 'epoch': 1.06}
{'loss': 0.5909, 'grad_norm': 0.0, 'learning_rate': 0.00012936317119782996, 'num_tokens': 46939136.0, 'mean_token_accuracy': 0.1990236770361662, 'epoch': 1.06}
{'loss': 0.631, 'grad_norm': 0.0, 'learning_rate': 0.00012923987423710007, 'num_tokens': 47021056.0, 'mean_token_accuracy': 0.20302064642310141, 'epoch': 1.06}
{'loss': 0.5083, 'grad_norm': 0.0, 'learning_rate': 0.00012911657727637015, 'num_tokens': 47102976.0, 'mean_token_accuracy': 0.17684421483427287, 'epoch': 1.06}
{'loss': 0.5758, 'grad_norm': 0.0, 'learning_rate': 0.0001289932803156402, 'num_tokens': 47184896.0, 'mean_token_accuracy': 0.18334650099277497, 'epoch': 1.07}
{'loss': 0.5224, 'grad_norm': 0.0, 'learning_rate': 0.00012886998335491032, 'num_tokens': 47266816.0, 'mean_token_accuracy': 0.16269112527370452, 'epoch': 1.07}
{'loss': 0.5555, 'grad_norm': 0.0, 'learning_rate': 0.0001287466863941804, 'num_tokens': 47348736.0, 'mean_token_accuracy': 0.19043552242219447, 'epoch': 1.07}
{'loss': 0.5974, 'grad_norm': 0.0, 'learning_rate': 0.00012862338943345046, 'num_tokens': 47430656.0, 'mean_token_accuracy': 0.1908820431679487, 'epoch': 1.07}
{'loss': 0.5625, 'grad_norm': 0.0, 'learning_rate': 0.00012850009247272054, 'num_tokens': 47512576.0, 'mean_token_accuracy': 0.1837905764579773, 'epoch': 1.07}
{'loss': 0.5249, 'grad_norm': 0.0, 'learning_rate': 0.00012837679551199065, 'num_tokens': 47594496.0, 'mean_token_accuracy': 0.1769285101443529, 'epoch': 1.07}
{'loss': 0.5439, 'grad_norm': 0.0, 'learning_rate': 0.00012825349855126073, 'num_tokens': 47676416.0, 'mean_token_accuracy': 0.17187236212193965, 'epoch': 1.08}
{'loss': 0.6131, 'grad_norm': 0.0, 'learning_rate': 0.0001281302015905308, 'num_tokens': 47758336.0, 'mean_token_accuracy': 0.20242859087884427, 'epoch': 1.08}
{'loss': 0.56, 'grad_norm': 0.0, 'learning_rate': 0.00012800690462980087, 'num_tokens': 47840256.0, 'mean_token_accuracy': 0.1735922683030367, 'epoch': 1.08}
{'loss': 0.5799, 'grad_norm': 0.0, 'learning_rate': 0.00012788360766907098, 'num_tokens': 47922176.0, 'mean_token_accuracy': 0.18475771248340606, 'epoch': 1.08}
{'loss': 0.5423, 'grad_norm': 0.0, 'learning_rate': 0.00012776031070834104, 'num_tokens': 48004096.0, 'mean_token_accuracy': 0.16809748522937298, 'epoch': 1.08}
{'loss': 0.669, 'grad_norm': 0.0, 'learning_rate': 0.00012763701374761112, 'num_tokens': 48086016.0, 'mean_token_accuracy': 0.215134958550334, 'epoch': 1.09}
{'loss': 0.6464, 'grad_norm': 0.0, 'learning_rate': 0.0001275137167868812, 'num_tokens': 48167936.0, 'mean_token_accuracy': 0.19675303995609283, 'epoch': 1.09}
{'loss': 0.5112, 'grad_norm': 0.0, 'learning_rate': 0.00012739041982615129, 'num_tokens': 48249856.0, 'mean_token_accuracy': 0.17459320090711117, 'epoch': 1.09}
{'loss': 0.5342, 'grad_norm': 0.0, 'learning_rate': 0.00012726712286542137, 'num_tokens': 48331776.0, 'mean_token_accuracy': 0.16938677653670312, 'epoch': 1.09}
{'loss': 0.5857, 'grad_norm': 0.0, 'learning_rate': 0.00012714382590469145, 'num_tokens': 48413696.0, 'mean_token_accuracy': 0.18412552885711192, 'epoch': 1.09}
{'loss': 0.5138, 'grad_norm': 0.0, 'learning_rate': 0.00012702052894396153, 'num_tokens': 48495616.0, 'mean_token_accuracy': 0.16903765089809894, 'epoch': 1.09}
{'loss': 0.5972, 'grad_norm': 0.0, 'learning_rate': 0.00012689723198323162, 'num_tokens': 48577536.0, 'mean_token_accuracy': 0.17984620817005634, 'epoch': 1.1}
